nilai_tugas,nilai_kuis,kehadiran,study_duration,tingkat_kesulitan,rekomendasi
67,59,Baik,3,Sedang,Menengah
94,77,Kurang,3,Mudah,Menengah
99,96,Cukup,5,Mudah,Mahir
21,49,Baik,3,Sedang,Dasar
97,84,Kurang,1,Sedang,Menengah
24,59,Cukup,1,Mudah,Dasar
71,63,Baik,1,Sulit,Menengah
51,14,Baik,2,Sulit,Dasar
63,57,Cukup,1,Sulit,Menengah
87,97,Kurang,3,Sulit,Menengah
68,69,Cukup,2,Sedang,Menengah
90,94,Cukup,3,Mudah,Mahir
93,86,Baik,2,Mudah,Mahir
85,84,Baik,4,Sulit,Mahir
30,26,Kurang,3,Mudah,Dasar
76,74,Kurang,5,Mudah,Dasar
93,88,Baik,4,Mudah,Mahir
99,81,Baik,2,Sedang,Mahir
98,98,Cukup,5,Mudah,Mahir
98,86,Baik,4,Sedang,Mahir
96,75,Kurang,1,Sedang,Menengah
94,85,Cukup,1,Mudah,Menengah
56,77,Cukup,1,Sulit,Menengah
77,82,Baik,5,Sulit,Mahir
54,50,Kurang,1,Sulit,Dasar
89,85,Cukup,4,Sedang,Mahir
33,46,Kurang,1,Mudah,Dasar
58,55,Baik,3,Sedang,Dasar
87,92,Baik,2,Sulit,Mahir
48,51,Cukup,4,Sedang,Dasar
52,34,Cukup,1,Sedang,Dasar
95,95,Kurang,3,Sedang,Menengah
93,98,Baik,1,Sulit,Mahir
77,77,Cukup,1,Sulit,Menengah
98,81,Baik,1,Mudah,Mahir
82,90,Baik,1,Sedang,Mahir
100,88,Baik,5,Sulit,Mahir
33,40,Baik,5,Sedang,Dasar
99,95,Baik,4,Sedang,Mahir
73,63,Kurang,2,Sulit,Dasar
76,76,Cukup,2,Sedang,Menengah
89,78,Baik,2,Sedang,Mahir
80,87,Kurang,4,Sedang,Menengah
73,64,Baik,4,Sulit,Menengah
100,92,Cukup,5,Sulit,Mahir
82,87,Baik,3,Sulit,Mahir
76,70,Kurang,5,Mudah,Dasar
100,85,Kurang,2,Sulit,Menengah
83,89,Kurang,4,Sulit,Menengah
59,62,Baik,5,Sulit,Menengah
75,73,Kurang,4,Sedang,Dasar
69,65,Kurang,1,Sedang,Dasar
94,92,Kurang,4,Sulit,Menengah
87,77,Baik,3,Sulit,Mahir
55,64,Baik,3,Sulit,Menengah
81,84,Kurang,3,Mudah,Dasar
58,73,Kurang,3,Sulit,Dasar
80,64,Kurang,1,Mudah,Dasar
76,85,Kurang,5,Mudah,Dasar
62,61,Cukup,3,Sedang,Dasar
99,75,Kurang,2,Mudah,Menengah
79,80,Baik,1,Sulit,Mahir
66,61,Baik,3,Sulit,Menengah
77,90,Cukup,3,Sulit,Mahir
85,97,Cukup,3,Sedang,Mahir
41,19,Kurang,3,Mudah,Dasar
84,87,Baik,4,Sulit,Mahir
94,92,Cukup,5,Mudah,Mahir
58,56,Baik,2,Sulit,Dasar
16,18,Cukup,1,Mudah,Dasar
62,80,Kurang,2,Mudah,Dasar
95,92,Kurang,1,Mudah,Menengah
62,68,Cukup,4,Sedang,Menengah
51,54,Baik,4,Mudah,Dasar
91,99,Baik,5,Mudah,Mahir
97,89,Cukup,5,Sulit,Mahir
41,38,Kurang,1,Sedang,Dasar
88,85,Baik,4,Mudah,Mahir
99,86,Baik,5,Mudah,Mahir
77,88,Cukup,3,Sulit,Mahir
83,89,Baik,4,Sedang,Mahir
64,68,Baik,5,Sulit,Menengah
75,85,Kurang,3,Mudah,Dasar
86,96,Baik,4,Sedang,Mahir
76,100,Cukup,4,Sedang,Mahir
82,75,Baik,2,Sedang,Menengah
100,86,Cukup,4,Sulit,Mahir
95,94,Kurang,2,Sedang,Menengah
53,56,Baik,2,Sedang,Dasar
79,57,Kurang,4,Sulit,Dasar
82,88,Baik,5,Sedang,Mahir
42,17,Cukup,5,Mudah,Dasar
79,98,Kurang,5,Mudah,Menengah
91,81,Kurang,2,Sulit,Menengah
88,98,Cukup,5,Sedang,Mahir
74,80,Baik,4,Sedang,Menengah
94,77,Baik,2,Sedang,Mahir
38,45,Baik,4,Sulit,Dasar
86,93,Baik,2,Sedang,Mahir
20,13,Baik,1,Mudah,Dasar
10,29,Cukup,2,Sedang,Dasar
65,78,Cukup,2,Mudah,Menengah
74,57,Cukup,4,Sulit,Menengah
94,91,Cukup,5,Mudah,Mahir
62,59,Baik,4,Mudah,Menengah
15,36,Baik,5,Sulit,Dasar
60,78,Cukup,4,Sedang,Menengah
63,74,Baik,3,Sulit,Menengah
55,73,Baik,2,Sulit,Menengah
78,77,Baik,2,Sulit,Mahir
62,79,Cukup,1,Sedang,Menengah
61,58,Kurang,4,Sedang,Dasar
83,89,Kurang,3,Mudah,Menengah
37,12,Kurang,1,Mudah,Dasar
88,80,Baik,5,Sulit,Mahir
36,49,Baik,2,Mudah,Dasar
62,60,Baik,5,Sedang,Menengah
63,57,Cukup,3,Sulit,Menengah
80,58,Kurang,2,Mudah,Dasar
58,76,Cukup,5,Sulit,Menengah
38,18,Cukup,2,Sedang,Dasar
70,72,Kurang,4,Sulit,Dasar
77,87,Kurang,3,Sedang,Menengah
79,86,Kurang,5,Sulit,Menengah
63,64,Cukup,2,Mudah,Dasar
79,96,Cukup,2,Mudah,Menengah
81,91,Cukup,5,Sedang,Mahir
96,77,Cukup,5,Sulit,Mahir
59,18,Kurang,4,Sulit,Dasar
25,20,Cukup,4,Sedang,Dasar
85,94,Kurang,1,Mudah,Menengah
51,31,Kurang,4,Sedang,Dasar
17,53,Baik,3,Sulit,Dasar
95,90,Cukup,5,Mudah,Mahir
46,46,Cukup,2,Sedang,Dasar
67,76,Baik,3,Sedang,Menengah
76,61,Baik,4,Sulit,Menengah
38,17,Kurang,2,Mudah,Dasar
91,94,Kurang,5,Mudah,Menengah
77,99,Baik,2,Sulit,Mahir
34,35,Baik,2,Mudah,Dasar
91,88,Baik,2,Mudah,Mahir
88,90,Cukup,2,Sedang,Menengah
16,14,Baik,2,Sulit,Dasar
74,74,Baik,2,Sulit,Menengah
78,79,Baik,2,Sulit,Mahir
78,58,Cukup,4,Sedang,Menengah
94,88,Cukup,3,Sedang,Mahir
65,61,Baik,2,Sulit,Menengah
89,97,Cukup,4,Sedang,Mahir
92,85,Baik,4,Sulit,Mahir
74,78,Baik,4,Sulit,Mahir
74,75,Baik,5,Sulit,Menengah
92,87,Baik,2,Sulit,Mahir
98,100,Baik,5,Sedang,Mahir
83,88,Cukup,1,Sedang,Menengah
74,78,Baik,3,Sedang,Menengah
17,56,Cukup,5,Sedang,Dasar
75,77,Baik,1,Mudah,Menengah
96,82,Baik,1,Sedang,Mahir
45,19,Cukup,3,Sulit,Dasar
60,69,Baik,3,Sulit,Menengah
76,84,Cukup,1,Sedang,Menengah
94,94,Baik,1,Mudah,Mahir
76,92,Cukup,2,Sulit,Menengah
91,86,Cukup,3,Sulit,Mahir
76,79,Cukup,1,Sedang,Menengah
86,82,Baik,1,Sulit,Mahir
77,91,Baik,1,Sulit,Mahir
72,68,Baik,3,Mudah,Menengah
93,82,Baik,5,Mudah,Mahir
100,97,Kurang,4,Mudah,Menengah
67,74,Baik,3,Sedang,Menengah
35,53,Baik,3,Mudah,Dasar
60,63,Cukup,3,Sulit,Menengah
66,65,Baik,5,Sedang,Menengah
16,50,Cukup,5,Sulit,Dasar
92,98,Baik,5,Sedang,Mahir
94,98,Baik,2,Mudah,Mahir
97,85,Kurang,3,Sulit,Menengah
65,65,Baik,1,Mudah,Dasar
55,77,Baik,2,Sedang,Menengah
88,93,Cukup,5,Mudah,Mahir
43,10,Baik,5,Sedang,Dasar
47,58,Baik,5,Sedang,Dasar
52,11,Kurang,4,Mudah,Dasar
50,53,Kurang,2,Mudah,Dasar
93,96,Baik,1,Sulit,Mahir
82,99,Baik,3,Sedang,Mahir
88,86,Baik,4,Sulit,Mahir
58,57,Cukup,4,Mudah,Dasar
90,93,Kurang,2,Sedang,Menengah
86,84,Cukup,4,Sulit,Mahir
90,91,Baik,4,Sedang,Mahir
78,72,Cukup,3,Sulit,Dasar
78,73,Cukup,3,Mudah,Menengah
59,66,Kurang,2,Sedang,Dasar
58,64,Cukup,2,Sedang,Dasar
80,94,Baik,4,Sedang,Mahir
62,59,Baik,1,Mudah,Dasar
66,68,Cukup,3,Sulit,Menengah
57,44,Baik,2,Sedang,Dasar
83,80,Baik,3,Mudah,Menengah
56,56,Baik,4,Sulit,Menengah
54,45,Kurang,3,Mudah,Dasar
93,81,Cukup,3,Sedang,Mahir
13,32,Kurang,1,Sulit,Dasar
41,35,Baik,4,Mudah,Dasar
81,88,Baik,4,Sulit,Mahir
86,85,Baik,1,Sedang,Mahir
69,66,Baik,5,Sedang,Menengah
57,76,Cukup,5,Sedang,Menengah
81,100,Baik,2,Sedang,Mahir
57,80,Cukup,1,Sedang,Menengah
51,16,Kurang,4,Sulit,Dasar
15,15,Baik,4,Mudah,Dasar
49,31,Kurang,2,Sulit,Dasar
60,56,Cukup,4,Sedang,Dasar
65,63,Kurang,2,Sedang,Dasar
88,78,Baik,2,Sulit,Mahir
93,85,Kurang,2,Sedang,Menengah
100,100,Kurang,4,Mudah,Menengah
81,93,Baik,3,Mudah,Mahir
77,94,Cukup,5,Sulit,Mahir
87,83,Cukup,3,Mudah,Dasar
62,57,Cukup,5,Mudah,Dasar
83,100,Baik,5,Sulit,Mahir
82,87,Baik,2,Sulit,Mahir
94,94,Baik,4,Sedang,Mahir
36,30,Cukup,3,Sulit,Dasar
60,70,Kurang,3,Sedang,Dasar
63,56,Kurang,4,Sedang,Dasar
78,73,Cukup,5,Sedang,Menengah
92,82,Kurang,4,Mudah,Menengah
19,25,Kurang,4,Sulit,Dasar
54,11,Baik,4,Sedang,Dasar
95,81,Baik,3,Sulit,Mahir
68,69,Baik,1,Sulit,Menengah
69,69,Cukup,5,Sedang,Menengah
98,85,Cukup,2,Sedang,Menengah
85,83,Cukup,1,Sedang,Menengah
95,83,Baik,4,Sulit,Mahir
83,91,Baik,4,Mudah,Mahir
76,71,Baik,5,Sedang,Menengah
22,30,Kurang,5,Sulit,Dasar
26,12,Baik,4,Sulit,Dasar
81,81,Baik,4,Sedang,Mahir
17,11,Baik,3,Mudah,Dasar
96,98,Baik,4,Sulit,Mahir
68,56,Kurang,4,Sedang,Dasar
